system,1,1,3,1,,
systematic,0,1,0,0,,
't,1,0,0,0,,
t,2,0,3,3,,
t!,0,0,0,1,,
ta,0,0,0,3,,
ta!,0,1,0,0,,
ta*,0,1,0,0,,
tabels!,1,0,0,0,,
table,0,0,1,0,,
table!,0,1,0,0,,
tablespoon,0,0,0,1,,
tablet,0,0,0,1,,
tacked,0,1,0,0,,
tackle-hug,1,0,0,0,,
tactical,0,0,1,0,,
tad,1,0,0,0,,
tae!!,1,0,0,0,,
taelor!,1,0,0,0,,
tag,3,0,0,1,,
tagged,2,0,2,0,,
tagging,0,1,0,0,,
tail,0,0,0,1,,
tailor,0,1,0,0,,
tak,0,0,0,1,,
take,24,34,6,28,,
takecare,0,1,0,0,,
taken,1,1,0,2,,
take-off,0,1,0,0,,
takes,2,2,1,3,,
taking,5,7,1,4,,
tale,0,0,0,1,,
taleea,0,1,0,0,,
talent,1,2,0,0,,
talent?,1,0,0,0,,
talented,1,1,0,2,,
talents,0,0,1,1,,
tale-spin?,0,1,0,0,,
talk,9,5,3,9,,
talk!,1,0,0,0,,
talked,4,0,0,5,,
talkin,2,1,0,2,,
talking,7,3,1,14,,
talks,0,0,0,1,,
tall,2,0,1,1,,
tamara,1,0,0,0,,
tamme,0,0,0,2,,
tammie,1,0,0,0,,
tammy,1,1,0,4,,
tangents,0,1,0,0,,
tangled,0,0,1,0,,
tank,1,3,0,1,,
tanner,0,0,0,1,,
tap,1,0,0,1,,
tape,2,0,0,2,,
tape!,0,0,0,1,,
taped,1,0,0,0,,
taped?,1,0,0,0,,
tara,1,0,0,0,,
tara!,1,0,0,0,,
target,0,2,0,1,,
tarsus,0,2,0,0,,
tarters,0,0,1,0,,
ta's,0,0,0,1,,
taser,1,0,0,0,,
taste,0,1,0,0,,
tasted,2,0,0,0,,
tastes,1,0,0,0,,
tasting,0,1,0,0,,
tasty,0,1,0,0,,
tat,0,0,0,1,,
tator,0,1,0,0,,
tats,0,0,0,1,,
tattoo,0,0,0,1,,
taught,0,3,0,6,,
tax,0,0,0,1,,
taxes,0,2,0,0,,
tay!,0,1,0,0,,
(taylor,1,0,0,0,,
taylor,4,1,1,0,,
taylor:,1,0,0,0,,
taylor's,1,0,0,0,,
tayy!!!,1,0,0,0,,
tbh,0,1,0,0,,
tc,0,0,1,0,,
tc's,1,0,0,0,,
te,1,0,0,0,,
tea,1,0,0,1,,
teach,4,1,1,13,,
teacher,3,11,1,2,,
teacher!,1,1,0,0,,
teacher/mentor/leader/friend!!,1,0,0,0,,
teacher's,0,0,0,1,,
teachers,0,4,0,1,,
teachers?,1,0,0,0,,
teaches,0,1,0,2,,
teaching,2,4,1,0,,
teachings,0,2,0,2,,
teachings?,0,0,0,2,,
team,10,2,0,17,,
team?,1,0,0,0,,
teams,0,0,0,2,,
teamwork!,0,1,0,0,,
tear,1,1,0,1,,
teared,0,1,0,0,,
tearing,0,0,1,0,,
tears,1,1,0,1,,
tebow,0,0,0,1,,
tech,0,1,0,0,,
tech?,0,0,0,1,,
technicality,0,0,0,1,,
technically,0,1,1,0,,
technology,0,1,0,1,,
teejee,1,0,0,0,,
teenage,1,1,0,0,,
teenager,0,0,0,1,,
teenager!,0,1,0,0,,
teenagers,0,0,0,2,,
teens,1,2,0,1,,
teh,0,1,0,0,,
tehe,0,1,0,0,,
tehehehehehe,1,0,0,0,,
tek,0,0,0,1,,
teleiportaion,0,0,0,1,,
tell,28,12,6,18,,
tell!,0,0,0,1,,
tella,0,1,0,0,,
tellin',0,0,0,1,,
telling,4,3,0,4,,
tells,1,1,2,1,,
temperature,0,0,1,2,,
temple,1,0,0,1,,
temples,0,0,0,1,,
temporary,1,0,0,0,,
temps,1,0,0,0,,
tempt,0,0,0,1,,
ten,1,0,1,2,,
tena,0,0,0,1,,
tend,0,0,0,1,,
tendency,1,0,0,0,,
tender,1,0,0,0,,
tends,0,0,0,1,,
tennessee?,1,0,0,0,,
tense),0,1,0,0,,
tensions,0,1,0,0,,
tera,2,0,0,0,,
teresa,2,0,0,0,,
teresa!,1,0,0,0,,
teri,1,0,0,0,,
term,0,1,0,0,,
term??,1,0,0,0,,
terms,0,0,1,0,,
terrible,1,1,1,1,,
terrible!,0,1,0,0,,
terribly,1,1,0,0,,
terrific,1,1,0,0,,
terrifying,0,0,0,1,,
terror,0,0,0,2,,
test,2,3,2,2,,
testament,0,1,1,0,,
testament?,0,0,1,0,,
testament!!,0,0,0,1,,
testimony,0,1,1,0,,
testimony!!!!!,0,1,0,0,,
testing,0,0,1,0,,
tests,1,0,1,0,,
tever,0,0,0,1,,
texas,1,0,3,1,,
text,11,3,1,6,,
texted,1,0,2,0,,
texting,1,0,0,0,,
texts!,0,0,0,1,,
t/f,0,1,0,0,,
tf?,0,0,1,0,,
tgis?,0,0,0,1,,
th,0,0,0,1,,
thaaa,1,0,0,0,,
thaaaanks,1,0,0,0,,
thaanks,1,0,0,0,,
thai,0,0,0,1,,
than,18,15,13,41,,
thang,0,1,0,0,,
thank,97,24,5,19,,
thank**,0,0,0,1,,
thanked,1,0,0,0,,
thankful,2,2,1,1,,
thankful!,0,1,0,0,,
thankfully,1,0,0,0,,
thankfully!,0,1,0,0,,
thanks,75,22,9,43,,
thanks!,14,1,0,4,,
thanks!!,3,0,0,0,,
thanks(:,1,1,0,0,,
thanksgiving,0,0,0,1,,
thanksgiving!,0,1,0,0,,
thanksgiving!!!,0,0,1,0,,
thas,0,0,1,0,,
^that,0,0,0,1,,
that,277,210,105,379,,
that!,8,3,1,0,,
that#,0,1,0,0,,
that^,0,0,0,1,,
that),1,0,0,0,,
that?,1,1,1,1,,
that!!,2,1,0,1,,
that?!,1,0,0,1,,
that:),0,0,0,1,,
that!!!,1,0,2,0,,
that!!!!,0,0,1,0,,
that'd,1,0,0,0,,
that'll,0,1,1,2,,
^that's,0,0,0,1,,
*that's,0,0,1,0,,
(that's,1,0,0,0,,
that's,77,38,35,61,,
thats,9,2,2,10,,
that&shopping,1,0,0,0,,
#thatshouldbeaholiday,1,0,0,0,,
that't,0,0,0,1,,
thattttt,1,0,0,0,,
(the,1,0,0,0,,
'the,1,0,0,0,,
the,588,474,205,940,,
the/a,0,0,0,1,,
theaters,1,0,0,0,,
thee,0,0,0,3,,
thee;,0,0,0,2,,
thee:,0,0,0,2,,
theformalsportsman,0,0,0,1,,
(their,1,0,0,0,,
their,14,25,9,37,,
theirs,0,0,0,1,,
them,50,32,20,69,,
them!,4,0,1,0,,
them?,1,0,1,2,,
them',0,0,0,1,,
them:,0,0,0,1,,
them:),1,0,0,0,,
them!!!!!!,0,0,0,1,,
them-i,1,0,0,0,,
themselves,1,2,1,5,,
themselves!,0,1,0,0,,
then,27,21,21,42,,
then!,2,1,0,2,,
then?,1,0,0,0,,
theologians,0,1,0,0,,
theological,0,1,0,1,,
theology,0,1,0,1,,
theory,0,1,0,1,,
there,55,58,21,93,,
there!,7,1,0,0,,
there?,0,0,2,4,,
there!!,0,2,0,0,,
there??,1,0,0,0,,
there!!!,1,0,0,0,,
there!!!!,1,0,0,0,,
there!!!!!,0,1,0,0,,
there!!!!!!,0,0,0,1,,
therefore,0,1,0,1,,
there's,6,5,4,16,,
these,11,14,8,27,,
theses,1,0,0,0,,
#thewalkingdead,0,0,0,1,,
they,92,67,42,138,,
they?,0,0,0,1,,
they'd,1,1,0,0,,
they'll,0,0,1,1,,
theyll,0,0,0,1,,
they're,5,1,5,12,,
theyre,2,0,0,0,,
they've,0,0,0,2,,
thief,1,0,0,0,,
thighs,1,0,0,0,,
thing,23,12,9,36,,
thing!,1,2,0,0,,
thing?,0,0,0,1,,
thing!!,0,2,0,1,,
thing!!!,1,0,0,0,,
thing/??,0,1,0,0,,
things,18,29,6,37,,
things!,0,1,1,0,,
things!!!,1,0,0,0,,
think,60,39,24,73,,
think?,0,0,1,1,,
think?!,1,0,0,0,,
Ì†ΩÌπèÌ†ΩÌπèÌ†ΩÌπèthinking,1,0,0,0,,
thinking,14,8,3,8,,
thinking?,0,0,1,0,,
thinks,1,2,0,1,,
third,1,0,0,0,,
thirdly,0,0,0,1,,
thirsty,0,0,0,1,,
thirty,0,0,0,1,,
^^this^^,0,0,1,0,,
^this,1,0,0,0,,
this,137,109,31,167,,
this!,5,4,0,1,,
this),0,0,1,0,,
this?,0,2,0,2,,
this!!,1,1,0,0,,
this!!!,1,1,0,1,,
this!!!!,1,1,1,0,,
this?!?!?!,1,0,0,0,,
thiss,0,0,0,2,,
(thm),1,0,0,0,,
thn,2,0,0,0,,
thnx!!,0,1,0,0,,
tho,4,1,1,5,,
tho:),1,0,0,0,,
thomas,1,0,0,0,,
thomas),0,1,0,0,,
thompson,1,0,0,0,,
thor,0,0,0,1,,
thorns,0,0,0,1,,
those,23,25,18,24,,
those??,0,0,0,1,,
thot,1,0,0,0,,
thou,0,0,0,5,,
(though,0,1,0,0,,
though,30,8,8,25,,
though!,6,1,0,2,,
though?,4,0,2,1,,
though!!,2,0,0,0,,
thought,18,15,7,29,,
thought!,0,0,0,1,,
thought?,0,0,1,0,,
thoughts,4,3,2,6,,
thoughts!,1,1,0,0,,
thousands,1,0,0,0,,
thrash,0,0,0,1,,
thread,0,0,0,5,,
threads,0,0,0,1,,
thready,0,0,0,1,,
threat,0,0,0,2,,
threaten,0,0,0,1,,
threatened,0,0,0,1,,
threatens,0,0,0,1,,
threats,0,0,0,2,,
three,5,3,2,8,,
three?,0,1,0,0,,
threw,0,1,0,0,,
thrill,0,0,1,1,,
thrilled,0,1,1,0,,
thrilled!,1,0,0,0,,
thrills,0,0,1,0,,
throat,1,0,0,0,,
through,8,10,4,21,,
through!!!,0,0,1,0,,
throughly!!,0,1,0,0,,
throughout,0,0,1,0,,
throw,0,0,1,3,,
throwing,1,1,0,1,,
thrown,0,0,1,0,,
throws,0,0,0,2,,
thru,6,2,0,1,,
thsnks,0,1,0,0,,
thug,0,0,0,1,,
thug!,0,0,0,1,,
thumbs,1,0,0,2,,
thumper,0,1,0,0,,
thunder,1,0,0,2,,
thunderstorms,1,0,0,0,,
thurs,1,0,0,0,,
thursday,4,2,0,0,,
thursday!,1,0,0,0,,
thus,0,1,1,2,,
thx,0,1,0,0,,
thy,0,0,0,2,,
tick,0,0,0,1,,
ticked,0,0,0,1,,
ticker,0,1,0,0,,
ticket,1,0,0,0,,
ticketmaster,0,0,0,1,,
tickets,1,0,0,3,,
tie,0,5,0,4,,
tie?,0,1,0,0,,
tied,0,1,0,0,,
tiemeyer,5,0,0,0,,
tiff,0,1,0,0,,
tiff!!,1,0,0,0,,
tiffany,0,0,0,1,,
tight,0,0,0,1,,
tights,0,0,1,0,,
'til,0,1,0,0,,
til,1,1,1,3,,
till,2,2,1,5,,
tim,3,2,1,2,,
Ì†ºÌæâÌ†ºÌæÇÌ†ΩÌ∏étime,0,1,0,0,,
time,69,52,23,60,,
time!,3,3,1,4,,
time?,1,0,0,0,,
time!!,4,1,0,0,,
time:),0,0,0,1,,
time!!!,1,1,0,0,,
time!!!!,0,1,0,0,,
time~~all,0,1,0,0,,
time;his,0,1,0,0,,
timeless,0,0,0,1,,
timer,1,0,0,0,,
times,9,7,10,13,,
times!,0,2,0,1,,
times?,0,0,0,3,,
times!!,0,1,0,0,,
timew,1,0,0,0,,
timewarnercable,0,0,1,0,,
timing,1,0,0,0,,
timing's,0,0,0,1,,
tina,4,0,0,2,,
tinactin,0,0,0,1,,
tinkerbell,0,1,0,0,,
tiny,1,0,1,1,,
tip,1,0,0,0,,
tipped,0,0,0,1,,
tipper,0,1,0,0,,
tipping,0,0,0,1,,
tipsy,0,1,0,0,,
tired,1,0,0,2,,
tiredness,0,0,1,0,,
tires,0,0,0,1,,
tissues,1,0,0,0,,
titans,0,0,0,1,,
title,0,0,0,1,,
titled,0,0,0,1,,
tits,0,1,0,0,,
tj,0,1,0,0,,
tl;dr,0,0,0,1,,
tlk,0,0,1,0,,
tmi,1,0,0,0,,
tmz,0,1,0,0,,
to,549,465,179,703,,
to!,2,0,0,2,,
to?,2,0,0,1,,
to!?,0,1,0,0,,
toast,0,0,1,0,,
toby,0,0,1,0,,
today,26,17,5,17,,
today!,4,2,0,0,,
today?,2,3,0,0,,
today!!!,1,0,0,0,,
today!!!!,1,0,0,0,,
today's,0,0,0,2,,
toe,0,1,0,1,,
toenails,0,0,0,1,,
toes,0,1,0,0,,
together,7,6,2,12,,
together!,2,1,0,0,,
together?,0,0,0,1,,
togethers,1,0,0,0,,
told,13,13,3,9,,
tolerable,0,0,0,1,,
tolerant,0,0,0,1,,
tolerate,0,0,0,1,,
tolerated,0,0,0,1,,
(tom,0,0,0,1,,
tom,1,25,1,28,,
tom!,0,3,0,0,,
tom!!!,0,1,0,0,,
tommy,0,1,0,1,,
tomorrow,6,6,1,14,,
tomorrow!,2,0,0,0,,
tomorrow?,0,0,1,0,,
tomorrow:),1,0,0,0,,
tomorrow!!!(:,0,1,0,0,,
tomorrow's,0,1,0,0,,
tom's,0,0,0,1,,
tonal,0,1,0,1,,
tone,0,0,1,0,,
tongue,0,0,0,1,,
tonight,10,4,4,5,,
tonight!,0,2,0,0,,
tonight?,0,1,0,0,,
tonight;),1,0,0,0,,
tonight??,1,0,0,0,,
tonight!!!,0,1,0,0,,
tons,0,1,0,1,,
too,96,61,17,60,,
too!,43,11,1,9,,
too?,0,3,2,0,,
too!!,7,6,1,0,,
too(:,0,0,1,0,,
too:),2,2,0,0,,
tooÌ†ΩÌ∏ä,1,0,1,0,,
tooÌ†ΩÌ∏ò,0,1,0,0,,
too!!!,9,3,2,0,,
too:-(,0,0,1,0,,
too‚ô•‚ô•‚ô•,1,0,0,0,,
too!!!!,1,0,0,0,,
too!!!!!,1,0,0,0,,
too!(:(:,1,0,0,0,,
too<3,0,1,0,0,,
too!!!;-d,0,0,0,1,,
took,7,2,0,11,,
tool,0,0,0,2,,
tools,0,1,0,1,,
toontownkidz,0,0,0,2,,
tooooo!,1,0,0,0,,
tooooo!!,0,1,0,0,,
#toosoon,0,0,0,1,,
toot,0,2,0,0,,
toothpick,0,0,0,1,,
too‚ò∫Ô∏è,1,0,0,0,,
top,3,3,1,2,,
toppy,1,0,0,0,,
tops,1,0,0,1,,
tops!,0,0,0,1,,
tori,0,0,0,1,,
tori!,0,1,0,0,,
torn,0,1,0,0,,
tortoise,1,0,0,0,,
torture,2,0,0,0,,
tossed,0,1,0,1,,
total,0,0,0,2,,
totally,13,7,1,4,,
totaly,0,0,1,0,,
totes,1,0,0,0,,
tou,0,0,1,0,,
touch,0,1,2,0,,
touche,0,1,0,0,,
touched,0,2,0,0,,
touchpad,0,0,1,0,,
tough,3,1,0,4,,
tough!,1,0,0,0,,
tour,0,0,2,0,,
tournaments,0,1,0,0,,
toward,2,0,0,0,,
towards,1,1,0,2,,
towel,0,1,1,1,,
towels,0,1,0,0,,
towers,0,0,1,0,,
town,2,2,0,6,,
town!,0,0,0,1,,
town?,1,1,0,0,,
toy,0,0,1,1,,
toying,0,0,0,4,,
toyota,0,1,0,0,,
toys,0,0,0,2,,
tozer,2,0,0,0,,
tp,1,0,0,0,,
tp!,1,0,0,0,,
tpp,0,0,0,1,,
trace,0,0,0,1,,
track,4,0,2,1,,
track!,0,1,0,0,,
track),0,1,0,0,,
tracks,0,2,0,0,,
traction,0,0,0,1,,
tracy,0,0,0,1,,
trade,2,0,0,3,,
traded,1,0,0,0,,
trading,0,0,0,1,,
tradition,0,2,0,0,,
traditions,0,1,0,0,,
traffic,0,1,0,1,,
trail,0,0,0,1,,
train,1,0,0,0,,
train!!,1,0,0,0,,
training,2,0,0,2,,
trampoline,3,0,0,0,,
tranquility,0,0,0,1,,
transfer,0,0,0,2,,
transfer?,0,1,0,0,,
transfinitely,0,0,0,1,,
transform,0,0,0,1,,
translated,0,0,0,1,,
translation,0,0,0,1,,
translations,0,0,0,1,,
transmission,2,0,0,0,,
transparency,0,1,0,0,,
transported,0,0,1,0,,
trap,0,0,0,2,,
trapped,1,0,0,0,,
trash,0,1,0,0,,
travel,4,3,0,1,,
travels,0,1,0,0,,
treadmill,1,0,0,0,,
treasure,1,0,1,0,,
treasured,0,0,1,0,,
treat,0,2,0,3,,
treat!,0,1,0,0,,
treated,0,2,0,1,,
treating,0,0,0,1,,
treatment,2,0,0,0,,
treats,0,1,0,1,,
tree,1,0,0,1,,
trees,1,1,0,0,,
trenches?,0,0,0,1,,
trend,0,0,0,2,,
trends,0,0,0,2,,
treva,0,1,0,0,,
treva!!!,0,1,0,0,,
trevace,0,0,0,1,,
trevor,0,3,0,2,,
trevor!,0,0,0,1,,
trevor!!,0,1,0,1,,
trevorian,0,0,0,1,,
trey,0,3,0,4,,
trey:,0,0,0,1,,
trials,0,0,0,1,,
tribute,1,0,0,0,,
trick,1,0,1,1,,
trickery,0,0,0,1,,
tricking,0,0,1,0,,
tricks,0,0,1,1,,
tricky,0,1,0,0,,
tried,4,3,1,8,,
tries,0,0,0,2,,
trimble,1,0,0,0,,
trio:,0,0,0,1,,
trip,1,6,1,4,,
trip!,1,0,0,0,,
trip?,0,0,0,1,,
triple,1,0,0,0,,
tripod,1,0,0,0,,
tripod!,1,0,0,0,,
tripping,0,0,0,1,,
trips,1,0,0,0,,
tristan,0,0,0,1,,
trivia,0,0,1,0,,
trizno,0,1,0,0,,
trizno!!!,1,0,0,0,,
trolling,0,0,0,1,,
trombone,0,0,0,1,,
tron,0,0,0,1,,
trooper?,0,0,0,1,,
trouble,5,3,1,3,,
trouble!,1,0,0,0,,
troubling,0,0,0,1,,
truck,0,1,1,0,,
TRUE,17,13,6,29,,
true!,2,0,0,1,,
truer,0,0,0,1,,
truly,2,4,1,4,,
truly!,1,0,0,0,,
trump,0,0,0,1,,
trump's,0,0,0,1,,
trust,1,3,2,5,,
^^^truth,1,0,0,0,,
#truth,1,0,0,0,,
^truth,0,0,0,1,,
truth,2,5,1,20,,
truue,1,0,0,0,,
truuuuue,1,0,0,0,,
try,17,11,8,23,,
try!,0,0,0,1,,
tryed,0,0,1,0,,
tryin,1,0,0,0,,
trying,14,8,3,16,,
trying!,1,0,0,0,,
tryna,0,0,0,1,,
tryouts,1,0,0,0,,
try's,1,0,0,0,,
ts,0,1,0,0,,
t-shirt,1,0,0,0,,
tshirt,1,0,0,0,,
t-shirts,0,0,0,1,,
tubby,0,1,0,0,,
tubby?,0,0,0,1,,
tube,1,0,0,1,,
tubes,1,0,0,0,,
tucking,0,0,1,0,,
tue!,1,0,0,0,,
tuesday,4,1,0,1,,
tuition,0,1,1,0,,
tumbler,0,0,0,1,,
tumblr,0,1,0,2,,
tummy,1,0,0,0,,
tune,0,1,1,0,,
tune?,1,0,0,0,,
tune!!,1,0,0,0,,
tunnel,0,0,0,1,,
turdpen,0,1,0,0,,
turkey,0,1,0,1,,
turn,1,2,2,7,,
turn!,0,0,1,0,,
turned,1,2,0,5,,
turner,1,1,0,0,,
turning,0,1,0,1,,
turns,0,3,0,2,,
turpin,0,1,0,0,,
turpin?,0,0,0,1,,
turtles,0,0,1,0,,
tv,4,1,0,4,,
'twas,1,0,0,0,,
tweaked,0,0,0,1,,
tweeted,0,1,0,0,,
twelve,0,1,0,0,,
twenty,0,2,0,2,,
twerk,0,0,0,2,,
twice,3,1,0,3,,
twins,1,0,0,2,,
twitter,0,0,0,2,,
two,12,12,4,20,,
two!!,0,1,0,0,,
two-way,0,0,0,1,,
tye,0,1,0,0,,
tyler,0,1,0,3,,
tyler!!,0,1,0,0,,
tylor,1,0,0,0,,
type,2,0,1,4,,
types,0,0,0,1,,
typically,0,1,1,0,,
typing,0,0,0,2,,
typos,1,0,0,0,,
ty's,0,0,0,1,,
tzu's,0,0,0,1,,
u,63,56,25,28,,
u!,3,0,0,0,,
u!!,4,0,0,0,,
u!!!!,2,0,0,0,,
ub,0,3,0,2,,
ub!,1,0,0,0,,
ucf!,0,1,0,0,,
uconn,1,0,0,1,,
uconn!,1,0,0,0,,
ug,0,0,0,1,,
uganda,0,0,0,1,,
ugg,0,1,0,0,,
ugh,4,2,0,1,,
ugh?!,1,0,0,0,,
ughhhhhhhhhh,0,1,0,0,,
ugly,0,0,1,1,,
uh,2,2,2,2,,
uhhh,1,0,0,0,,
uh-huh!!!!!,1,0,0,0,,
uhm,1,0,0,1,,
uk,5,0,3,7,,
uk!,1,0,0,0,,
uk?,1,0,0,0,,
ukraine,0,2,0,0,,
uk's,0,0,0,1,,
uk‚Ä¶,0,0,1,0,,
ulcers,1,0,0,0,,
ul's,0,0,0,1,,
um,3,0,0,0,,
umm,2,0,0,1,,
ummm,1,0,0,0,,
unafraid,1,0,0,0,,
unanswered,0,0,0,1,,
unbelievably,0,1,1,0,,
uncertainty,1,0,0,0,,
uncle,1,3,1,0,,
uncluttered?,0,0,0,1,,
uncomfortable,1,0,0,0,,
uncomfortable!,1,0,0,0,,
unconverted,0,0,0,1,,
uncountable,0,0,0,1,,
under,2,5,3,14,,
understand,4,4,0,16,,
understand!,1,0,0,0,,
understand?,0,1,0,0,,
understanding,0,1,0,5,,
understatement,0,1,0,0,,
understood,0,1,0,2,,
underworld,1,0,0,0,,
uneducated,0,1,0,2,,
unfallow,0,0,0,1,,
unfortunate,0,0,1,0,,
unfortunately,0,1,0,5,,
unfriended,0,0,0,1,,
ungrateful,2,0,0,0,,
unicorn?,1,0,0,0,,
unimportant,0,0,1,0,,
unique,1,0,0,0,,
uniquely,0,0,0,1,,
united,0,0,0,2,,
units,0,0,0,1,,
unity,0,0,0,7,,
unity!,0,0,0,1,,
unity?,0,0,0,1,,
unity!!,1,0,0,0,,
universe,0,0,0,1,,
university,1,0,0,1,,
unlearned,0,0,0,1,,
unless,1,2,0,9,,
unnoticed,0,0,0,1,,
unparalleled,0,0,0,1,,
unspoken,0,1,0,0,,
unstable,0,0,1,0,,
unsure,1,0,2,0,,
untag,1,0,0,0,,
unthinkable,0,0,1,0,,
until,12,6,7,12,,
untill,1,0,0,0,,
unto,0,1,0,6,,
uo,1,0,0,0,,
up,80,54,24,101,,
up!,4,2,1,1,,
up?,1,0,0,0,,
up!!,0,1,0,0,,
up:),0,1,0,0,,
upÌ†ΩÌ∏ò,1,0,0,0,,
up!!!,2,0,0,0,,
up!!!!,0,1,0,1,,
update,1,1,0,1,,
update!,0,1,0,0,,
update:,0,0,1,1,,
updated,1,0,0,0,,
updated!,0,0,0,1,,
updated!!!,1,0,0,0,,
updates,1,0,0,0,,
upgrade,0,1,0,0,,
uphill,0,0,0,1,,
uphold,0,0,0,1,,
upike!,1,0,0,0,,
uplifting,0,0,0,1,,
upload,0,0,1,1,,
upon,0,1,1,3,,
uprising,0,0,1,0,,
ups,0,0,1,0,,
upset,1,3,1,1,,
upsets,1,0,0,0,,
upstairs,1,0,0,0,,
up-to-date,0,0,1,0,,
upward,0,1,0,0,,
ur,15,5,3,4,,
urban,0,2,0,0,,
u're,0,2,0,0,,
urged,0,0,0,1,,
urinate,0,0,0,1,,
urs,0,0,1,0,,
urself,0,1,0,0,,
us,34,28,4,35,,
us!,1,3,0,0,,
us?,2,1,0,0,,
us!!,3,0,0,0,,
us!?,1,0,0,0,,
us?!?,0,1,0,0,,
us!!!!,1,0,0,0,,
usable,0,1,0,0,,
usage,1,0,0,0,,
usb,0,0,0,1,,
use,7,16,4,16,,
use?,0,0,0,1,,
use!!,1,0,0,0,,
used,6,5,3,13,,
useless,1,0,1,0,,
uses,0,0,0,3,,
using,1,2,1,5,,
usual,1,0,0,2,,
usual?,0,0,0,1,,
usually,3,0,1,5,,
ut,0,1,0,0,,
utilities,0,0,0,1,,
utterly,0,0,0,1,,
uuuhhhhh,0,1,0,0,,
uuuuu,0,1,0,0,,
v,1,0,0,4,,
vacancy,0,0,0,1,,
vacation,1,1,1,1,,
vader,0,0,0,2,,
vagina,0,0,1,0,,
val,0,1,0,0,,
valencia,1,0,0,0,,
valentine,1,0,1,0,,
valentine's,0,1,0,0,,
valentines,0,0,1,0,,
validated,0,0,0,1,,
valleys,0,0,1,0,,
valuable,0,0,0,1,,
value,0,0,0,3,,
values,0,0,0,2,,
van,0,1,0,1,,
vandalizing,0,0,0,1,,
vanhook,0,0,0,1,,
various,0,0,0,1,,
vd,1,0,0,0,,
vday,1,0,0,0,,
ve,1,1,0,1,,
veeeeeeeery,0,0,0,1,,
vegan,0,1,0,0,,
vegas,0,0,1,0,,
vegas!,0,1,0,0,,
vegetarian,0,1,0,0,,
vegetarians,0,1,0,1,,
veggie,0,1,0,0,,
vehicle,1,0,2,3,,
venice,0,0,0,1,,
venn,0,0,0,1,,
vent,1,0,0,0,,
venture,1,0,0,0,,
venue,0,1,0,1,,
verb?,0,0,1,0,,
vermont,1,0,0,0,,
vernon,0,0,0,2,,
versa,0,1,0,0,,
verse,2,1,0,6,,
verses,1,1,0,0,,
version,2,0,0,0,,
versions:,0,0,0,1,,
versus,0,0,0,1,,
very,42,39,6,36,,
veryyyy,0,0,0,1,,
vest,0,0,0,1,,
via,0,0,1,0,,
vice,0,1,0,0,,
vicki,0,0,1,0,,
vickie,0,0,0,1,,
vick's,1,0,0,0,,
victoria's,0,1,0,1,,
victory,0,0,0,3,,
viddeeo,0,0,0,1,,
video,3,2,1,1,,
video!,1,0,0,0,,
video?,1,1,0,0,,
videos,2,0,0,0,,
videos?,0,1,0,0,,
vietnam,0,0,0,1,,
view,0,1,0,0,,
viewed,0,0,0,1,,
viewpoints,0,0,0,1,,
views,0,0,0,3,,
vimeo!,0,0,1,0,,
vinegar,0,0,0,2,,
vinyl,0,0,0,1,,
violation,0,0,0,1,,
violent,0,0,1,0,,
violets,0,1,0,0,,
virgil,0,0,0,1,,
virtual,0,0,1,0,,
virtually,0,1,0,0,,
virus,3,0,0,0,,
virus?,0,1,0,0,,
vishnu,1,0,0,0,,
visible,0,0,1,0,,
vision,0,0,0,1,,
visions,0,1,0,0,,
visit,5,6,0,9,,
visit!,1,0,0,0,,
visit!!!!,1,0,0,0,,
visited,0,0,1,0,,
visiting,0,1,0,1,,
visitors!,1,0,0,0,,
visits,1,0,0,0,,
visual,0,0,1,0,,
vitamins,1,0,0,0,,
vlasic,0,0,0,1,,
vocational,0,1,0,0,,
voice,0,1,0,2,,
voices,0,1,0,0,,
void,0,1,0,2,,
volt,0,0,0,1,,
volume,1,1,0,1,,
volunteer,1,0,0,0,,
volunteering,0,0,0,1,,
volunteers,0,1,0,0,,
vomit!!!,1,0,0,0,,
vote,1,1,0,2,,
voted,0,0,0,1,,
voting,0,0,0,1,,
vow,0,0,0,1,,
vs,0,2,0,2,,
vu,0,1,0,0,,
vviddeo,0,0,0,1,,
vw,0,0,1,0,,
w,2,0,0,0,,
waaaaa??,1,0,0,0,,
waaayyyy,1,0,0,0,,
wade,0,0,0,3,,
wades,0,0,0,1,,
wage,1,0,0,0,,
wahhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,0,0,,
waist,0,0,0,1,,
waiste,0,1,0,0,,
wait,23,13,4,13,,
wait!,1,2,0,0,,
wait!!,0,1,0,0,,
waite,0,3,0,2,,
waited?,0,0,0,1,,
waiting,7,1,1,6,,
waitress,0,0,0,1,,
waived,0,0,0,1,,
waiver,0,0,1,0,,
wake,2,2,0,0,,
wakefulness,0,0,2,0,,
wakin,1,0,0,0,,
waking,1,0,0,0,,
waldo,0,0,0,1,,
walk,6,4,0,5,,
walked,3,0,1,0,,
walker,1,0,0,0,,
walking,3,0,1,3,,
#walkingdead,0,1,0,0,,
walkman,1,0,0,0,,
walks,1,0,0,1,,
wall,0,0,1,0,,
wall!,0,0,0,1,,
wallace,0,1,0,0,,
wallet,0,0,0,1,,
wal-mart,1,0,0,0,,
walmart,1,1,0,0,,
walsh,0,0,1,0,,
walsh:,0,0,0,1,,
walters,0,0,0,1,,
wanna,7,8,7,3,,
want,27,20,9,23,,
